Stkcd,Year,TFP_OLS,lnY,lnL,lnK,lnM
688049,2022,4.599145785255261,19.843075274654456,5.749392985908253,16.6230036703899,19.917153071000307
688049,2023,5.107678010423709,20.06953043770814,5.811140992976701,16.62296828358072,19.436227197189286
688049,2024,5.052431939518642,20.29536406802205,5.8971538676367405,16.514157334459494,19.8595529904032
688050,2020,5.739930666093977,19.425160779428122,6.035481432524756,19.04194377213743,17.01231255463102
688050,2021,5.6399442741875285,19.886411648788613,6.361302477572996,19.251690720824584,17.738226036017966
688050,2022,5.373841595480902,20.177670887200954,6.769641976852503,20.10910303510127,18.346756286051182
688050,2023,4.963636485021454,20.673210829102366,7.637234388789473,20.80834414651453,19.319658976118
688050,2024,5.005733472016044,21.06687146894723,7.738052297689316,21.08432108854264,19.805793243899394
688051,2020,4.534935691746669,20.33969893279086,7.076653815443951,19.83622570203217,19.840977837683972
688051,2021,4.52140131094711,20.002434346279486,7.114769448366463,19.888118339605434,19.298311889656844
688051,2022,3.8052877144350683,19.38117263746913,6.802394763324311,19.803235675637815,19.604346722877416
688051,2023,4.250987075627635,19.59129667719583,6.697034247666484,19.6614286605592,19.29120406470046
688051,2024,4.595491450390413,19.520723152478073,6.472346294500901,19.548217845324704,18.74208564763778
688052,2022,4.775861555824407,21.236324594723545,6.4692503167957724,19.656918704329687,21.193477927656296
688052,2023,4.64845398411244,20.99400050562447,6.755768921984255,20.167888732259847,20.81915949887375
688052,2024,4.855695565333975,21.396350189364473,7.066466970136958,21.09913962602783,20.883493158441134
688055,2020,4.672549168275794,22.200900632499863,8.082402253926244,21.739754081478846,21.925898166992006
688055,2021,4.828411565582148,22.469496787125294,8.038189179973203,21.715659078334976,22.129848400172538
688055,2022,4.533581887454422,22.159959073639197,8.119993827725105,21.717908772641003,22.068206590538328
688055,2023,4.637907112802435,22.053703995475832,8.052933036797567,21.69124026135904,21.764469714043038
688055,2024,4.476014253902762,21.950896682851322,8.011686729127847,21.658529713979775,21.881979133757476
688056,2020,4.815490425188973,19.669449612381865,5.998936561946683,17.68931759772729,19.05615785622896
688056,2021,4.709227302809677,19.725922090894265,6.095824562432225,18.052130074763433,19.23147091707423
688056,2022,4.504417259108732,19.687641871517254,6.222576268071369,18.746760445772654,19.361650215188952
688056,2023,4.632376269836649,19.846183692502983,6.317164686747284,18.80848035717318,19.360032777635624
688056,2024,4.742749251616691,19.86526788232174,6.2324480165505225,18.759791569505502,19.258258362137692
688057,2020,5.424824816607306,20.693714268886,6.476972362889683,18.568266967519662,19.40162159176216
688057,2021,5.347001028059283,20.63181238484253,6.434546518787453,18.448714119146683,19.46024316108995
688057,2022,5.517574437476672,20.48877756429182,6.410174881966167,18.70113743244736,18.94006987262033
688057,2023,5.077206721624045,20.0405030971587,6.329720905522696,18.55745130137618,18.980767898320032
688057,2024,5.007732421377381,19.829264453867925,6.222576268071369,18.406761536181488,18.819906390307267
688058,2020,6.275933679251826,19.020945930083297,6.030685260261263,16.58659366483386,15.783493510416887
688058,2021,6.07528245313268,19.113024981239622,6.354370040797351,17.820893102661195,15.96421834542757
688058,2022,6.075219526443946,19.3276073157329,6.492239835020471,18.212107404694173,16.20064539799618
688058,2023,5.993199845465033,19.536911132632287,6.508769136971682,18.162656518286894,16.665812159009768
688058,2024,6.148417236023758,19.46240333462613,6.3578422665081,18.12296639635941,16.371590717030585
688059,2020,5.882723554966732,19.559109456828327,5.978885764901122,19.575777203985968,16.964077323693303
688059,2021,5.800423608376385,20.00064306769118,6.313548046277095,19.65851161853468,17.64024063869923
688059,2022,5.155248615474911,20.215162664893448,6.630683385642372,20.073573018832167,18.825682669474702
688059,2023,4.837401568019428,20.492934787113207,6.946975992135418,20.743534186571228,19.559241454935616
688059,2024,5.030874711634373,20.44758780083906,6.960347729101308,20.879380352171726,19.154720857620365
688060,2020,5.063612093749204,19.387467956286155,5.099866427824199,17.495144115455478,18.64330036587954
688060,2021,4.580308983204913,19.549431603689154,5.627621113690637,18.111071070878964,19.364868468356967
688060,2022,4.294763840526483,19.398336197311032,5.910796644040527,18.4379256284035,19.41279416387715
688060,2023,4.487377544706097,19.458688762796935,6.025865973825314,18.526689056124717,19.13749257019399
688060,2024,4.769431227463373,19.509165650263615,6.056784013228625,18.66428646164648,18.73628385540352
688061,2022,4.880900469652748,20.201044162730444,5.780743515792329,18.932896208901493,19.764407675170744
688061,2023,4.488547951268672,19.934871669881403,5.921578419643816,18.913998369958605,19.90383256910108
688061,2024,4.765202721285882,20.15285972993237,6.104793232414985,19.27816335357033,19.684016998276487
688062,2021,2.857034166987156,16.602140281113524,6.532334292222349,19.54791029722379,16.821704012558325
688062,2022,3.2195198632558837,17.137959753697945,6.9584483932976555,19.466505283073346,16.911985666329414
688062,2023,3.9247644027873934,18.666255108364627,7.307202314764738,20.24971922527222,17.982530624538292
688062,2024,4.814616373804236,19.112735439067347,7.255591274253665,21.22611581996562,17.18518350863517
688063,2020,5.024386563332041,20.836657066217143,6.665683717782408,19.218723698049246,20.11255094434371
688063,2021,4.713197140651844,21.447191971346502,7.121252453244542,20.005830523909484,21.291554943553404
688063,2022,5.170222231497211,22.517218698671122,7.620705086838262,20.788834111324828,21.955611679773856
688063,2023,4.603521280624066,21.917018947136118,7.592870287844818,21.21279644121051,21.866936164906246
688063,2024,4.752678409716581,21.41880666076522,7.656337166430183,21.5293730649462,20.76365118151855
688065,2020,4.9503917173128125,21.126856791285032,7.176254532017144,20.888416118991486,20.272436771516077
688065,2021,4.70122827351003,21.510566503598366,7.618251097876695,21.516378349344034,21.012396607403318
688065,2022,4.540558381119852,21.61571622128054,7.751045117971802,21.977610535452772,21.325346870244438
688065,2023,4.6924058424788955,21.47193044037264,7.497207223203318,22.092597255025133,20.955529850210397
688065,2024,4.855159182323342,21.807749300436406,7.45876269238096,22.084055373339062,21.251821383834727
688066,2020,5.139937152745532,20.556854679559386,7.331714969726466,17.387542440707392,19.37723581471297
688066,2021,4.902271974673146,21.107469037485874,7.773173680482536,19.772782855535976,20.16851380028322
688066,2022,4.9231962215757905,21.622227456685046,8.114324709155339,20.02354230918003,20.774616936567206
688066,2023,4.447515684393282,21.32141129512215,8.120886021092838,20.541712034489656,20.99359917394729
688066,2024,4.548364977543817,21.17769335939127,7.8343923029104365,20.47913122764794,20.740796278400026
688067,2021,4.69426024630915,19.16579708037653,6.230481447578482,18.439444875335536,18.251241896364782
688067,2022,4.599735535055914,19.097566502971272,6.300785794663244,18.7939812548677,18.220945431383203
688067,2023,4.628258932676077,19.115356381476612,6.198478716492308,18.744360619972774,18.256599440466083
688067,2024,4.645719709840294,19.13027580190273,6.220590170099739,18.691473171919863,18.248270872433164
688068,2020,4.928117498748425,20.056826076327678,6.584791392385716,19.019137230756876,19.07613264811655
688068,2021,5.760126234572412,22.403945459171638,6.926577033222725,19.816931415907543,21.258186021248704
688068,2022,5.57807183321841,21.992057252004603,7.072421900537371,19.967495249579553,20.805206613887787
688068,2023,4.653171611258245,20.109394065398583,6.943122422819428,20.845917173315602,19.22981936261582
688068,2024,4.791536520632989,20.05168450717243,6.805722553416985,20.78899629901819,18.98526008112807
688069,2020,5.314113383141817,20.012743280052245,5.961005339623274,16.162353549434375,18.996765507729016
688069,2021,4.949234038858223,20.01289650937454,6.148468295917647,18.125115722136854,19.274242486631387
688069,2022,4.748643741679701,19.922133387007747,6.222576268071369,18.15611252110188,19.4126460530449
688069,2023,4.606167723731809,19.55221927897606,6.269096283706261,18.11806160760975,19.030674194878536
688069,2024,4.901779802734429,19.921129753463532,6.359573868672378,18.466883924955013,19.067086668334106
688070,2020,4.605881956348932,19.420609460775232,6.26530121273771,17.383921636089415,18.904599720042654
688070,2021,4.406119567939659,19.338334857399342,6.38856140554563,17.77229372198692,18.99227572219463
688070,2022,4.262109128797811,19.476063920677348,6.470799503782602,19.14856219346437,19.250927696454205
688070,2023,4.246240054850351,19.5251539130249,6.47543271670409,19.504252449942175,19.312856776432145
688070,2024,4.640258393896116,19.977145309268764,6.590301048196686,19.388384492319094,19.365824472618804
688071,2021,4.646736819098938,19.586017371710216,5.958424693029782,19.112741213105302,19.051193217010947
688071,2022,4.761027958752018,19.634998570586983,6.2324480165505225,19.455775470517928,18.781146539823855
688071,2023,4.803672838336593,19.678629608300884,6.513230110912307,20.08708869927461,18.581793283527293
688071,2024,4.877808141314085,19.863911092256398,6.391917113392602,20.34116411877909,18.787452660585885
688072,2022,4.483195889063055,21.25716093652577,6.721425700790643,19.760862135130644,21.56803194003335
688072,2023,4.456304969093009,21.718358150485294,6.97354301952014,20.233287234449786,22.181061228800782
688072,2024,4.651477115120568,22.135094859304914,7.333676395657684,20.610456512399455,22.32746882377223
688073,2022,4.798250534728248,20.541542048609287,6.424869023905388,17.480743813611813,20.309190612597682
688073,2023,4.74226355978566,20.81114718387493,6.740519359606223,17.571599508997632,20.6752811334779
688073,2024,4.843000412453887,20.82040192477473,6.6039438246004725,18.42754394650495,20.495141116155736
688075,2021,5.517027295488,21.186546355647106,6.401917196727186,18.75172171046385,20.058147412626713
688075,2022,5.8051253716156355,22.542297407058285,6.856461984594587,19.644271019257637,21.45977542837554
688075,2023,4.17914335683295,20.036810370403145,6.673297967767654,20.28596921521328,20.061484042432536
688075,2024,4.560534203793595,20.108372310072248,6.608000625296087,20.253163457481033,19.598448490866158
688077,2020,4.539950661467921,20.47757110560351,7.116394144093465,19.36385078330966,20.088963869018865
688077,2021,4.65842639274834,21.22680413941616,7.344072850573066,19.768964735581484,20.949690594315452
688077,2022,4.67488613113255,21.474436895424205,7.38025578842646,19.836130022146662,21.29615498535264
688077,2023,4.580115265245319,21.08104561709678,7.275172319452771,20.379418404086806,20.804511967136513
688077,2024,4.505978653533256,20.999932804729127,7.395107546562485,20.557146323271155,20.7178625552563
688078,2020,5.514104031376751,19.10196654496125,5.82600010738045,16.25974040234435,17.26670392285297
688078,2021,5.777282925746989,19.488377003935998,6.0063531596017325,17.66511571002193,17.222521089482818
688078,2022,5.662280419051929,19.715084758543938,6.082218910376446,17.55957399595798,17.7474067823146
688078,2023,5.460578919440963,19.797212892656706,6.194405391104672,17.60592210444172,18.145551309782363
688078,2024,5.109811916680894,19.610359339223468,6.2878585601617845,17.667051059139308,18.35836216183247
688079,2020,4.710307944369014,19.86182380225804,6.51471269087253,20.103575305938524,19.02279737721305
688079,2021,4.4375015854399935,19.901073452859222,6.529418838262226,20.379789776447023,19.48533146083328
688079,2022,4.586332080520127,19.840732520110752,6.61472560020376,20.590437850233936,19.086687381945925
688079,2023,4.445752671255318,19.586093330823303,6.715383386334681,20.90116615124414,18.822204865832415
688079,2024,4.332746032940475,20.00071297482055,7.013915474810528,21.120887774379902,19.505697153261234
688080,2020,4.9461447850414695,19.55470446440883,5.8664680569332965,17.727353338752934,18.719503434895717
688080,2021,4.892291107223831,19.923734844695353,5.8998973535824915,17.700344843060524,19.38532859893292
688080,2022,4.991112272846618,19.77381442767454,6.008813185442595,17.64054999256165,18.942811065378844
688080,2023,5.2391974016394345,20.01668564907878,5.953243334287785,17.659068021057294,18.95803759793203
688080,2024,5.096177039773708,20.231811775310117,6.049733455231958,17.62231763217065,19.491996275842244
688081,2020,4.841105782626578,19.076520056076507,6.249975242259483,16.236468493977473,18.111973904752126
688081,2021,4.30109558064551,18.869526123015284,6.210600077024653,16.71059965890322,18.610793874032776
688081,2022,4.486291738117967,18.781916861077292,6.20050917404269,18.626134361593532,17.961908576719125
688081,2023,4.154987148151251,18.82240588783821,6.016157159698354,18.507614324165903,18.65674383503898
688081,2024,4.4370543901067885,18.845914454398784,6.040254711277414,18.423192124095703,18.24045053684136
688082,2021,4.823653763950412,21.206228349525873,6.767343125265392,17.477572740203218,21.17659127614255
688082,2022,4.786850216246465,21.77863845958173,7.089243155027514,19.520680541118537,21.774508775212503
688082,2023,4.8959991577586175,22.081248873478728,7.363913501405819,20.31049168118827,21.868799276914654
688082,2024,5.096853455979027,22.449195351612943,7.601901959875166,20.87794684136672,21.962823562105896
688083,2020,6.969961252036872,19.938200940350207,6.818924065275521,17.424529894317455,15.682792908128448
688083,2021,6.954887659644474,20.24309988682961,7.1770187659099,17.96005071611502,15.9701125473047
